"","client_nr","yearmonth","credit_application","nr_credit_applications"
"23454",754,"201404",1,1
"23455",754,"201405",0,0
"23456",754,"201406",0,0
"23457",754,"201407",0,0
"23458",754,"201408",0,0
"23459",754,"201409",0,0
"23460",754,"201410",0,0
"23461",754,"201411",0,0
"23462",754,"201412",0,0
"23463",754,"201501",0,0
"23464",754,"201502",0,0
"23465",754,"201503",0,0
"23466",754,"201504",0,0
"23467",754,"201505",0,0
"23468",754,"201506",0,0
"23469",754,"201507",0,0
"23470",754,"201508",1,2
"23471",754,"201509",0,0
"23472",754,"201510",0,0
"23473",754,"201511",0,0
"23474",754,"201512",0,0
"23475",754,"201601",0,0
"23476",754,"201602",0,0
"23477",754,"201603",0,0
"23478",754,"201604",0,0
"23479",754,"201605",0,0
"23480",754,"201606",0,0
"23481",754,"201607",0,0
"23482",754,"201608",0,0
"23483",755,"201401",0,0
"23484",755,"201402",0,0
"23485",755,"201403",0,0
"23486",755,"201404",0,0
"23487",755,"201405",0,0
"23488",755,"201406",0,0
"23489",755,"201407",0,0
"23490",755,"201408",0,0
"23491",755,"201409",0,0
"23492",755,"201410",0,0
"23493",755,"201411",0,0
"23494",755,"201412",0,0
"23495",755,"201501",0,0
"23496",755,"201502",0,0
"23497",755,"201503",0,0
"23498",755,"201504",0,0
"23499",755,"201505",0,0
"23500",755,"201506",1,2
"23501",755,"201507",0,0
"23502",755,"201508",0,0
"23503",755,"201509",0,0
"23504",755,"201510",0,0
"23505",755,"201511",0,0
"23506",755,"201512",0,0
"23507",755,"201601",0,0
"23508",755,"201602",0,0
"23509",755,"201603",0,0
"23510",755,"201604",0,0
"23511",755,"201605",0,0
"23512",755,"201606",1,1
"23513",755,"201607",1,1
"23514",755,"201608",0,0
"23515",756,"201401",1,2
"23516",756,"201402",0,0
"23517",756,"201403",0,0
"23518",756,"201404",1,2
"23519",756,"201405",0,0
"23520",756,"201406",0,0
"23521",756,"201407",0,0
"23522",756,"201408",0,0
"23523",756,"201409",0,0
"23524",756,"201410",0,0
"23525",756,"201411",0,0
"23526",756,"201412",0,0
"23527",756,"201501",1,1
"23528",756,"201502",0,0
"23529",756,"201503",0,0
"23530",756,"201504",0,0
"23531",756,"201505",0,0
"23532",756,"201506",0,0
"23533",756,"201507",0,0
"23534",756,"201508",0,0
"23535",756,"201509",0,0
"23536",756,"201510",0,0
"23537",756,"201511",0,0
"23538",756,"201512",0,0
"23539",756,"201601",0,0
"23540",756,"201602",0,0
"23541",756,"201603",0,0
"23542",756,"201604",0,0
"23543",756,"201605",0,0
"23544",756,"201606",0,0
"23545",756,"201607",0,0
"23546",756,"201608",0,0
"23547",757,"201401",0,0
"23548",757,"201402",0,0
"23549",757,"201403",0,0
"23550",757,"201404",0,0
"23551",757,"201405",0,0
"23552",757,"201406",0,0
"23553",757,"201407",0,0
"23554",757,"201408",0,0
"23555",757,"201409",0,0
"23556",757,"201410",0,0
"23557",757,"201411",0,0
"23558",757,"201412",0,0
"23559",757,"201501",0,0
"23560",757,"201502",0,0
"23561",757,"201503",0,0
"23562",757,"201504",0,0
"23563",757,"201505",1,1
"23564",757,"201506",0,0
"23565",757,"201507",0,0
"23566",757,"201508",0,0
"23567",757,"201509",0,0
"23568",757,"201510",0,0
"23569",757,"201511",0,0
"23570",757,"201512",0,0
"23571",757,"201601",0,0
"23572",757,"201602",0,0
"23573",757,"201603",0,0
"23574",757,"201604",0,0
"23575",757,"201605",0,0
"23576",757,"201606",0,0
"23577",757,"201607",0,0
"23578",757,"201608",0,0
"23579",758,"201401",0,0
"23580",758,"201402",0,0
"23581",758,"201403",0,0
"23582",758,"201404",0,0
"23583",758,"201405",0,0
"23584",758,"201406",0,0
"23585",758,"201407",1,1
"23586",758,"201408",0,0
"23587",758,"201409",0,0
"23588",758,"201410",0,0
"23589",758,"201411",0,0
"23590",758,"201412",0,0
"23591",758,"201501",0,0
"23592",758,"201502",0,0
"23593",758,"201503",0,0
"23594",758,"201504",0,0
"23595",758,"201505",0,0
"23596",758,"201506",0,0
"23597",758,"201507",0,0
"23598",758,"201508",0,0
"23599",758,"201509",0,0
"23600",758,"201510",0,0
"23601",758,"201511",0,0
"23602",758,"201512",0,0
"23603",758,"201601",0,0
"23604",758,"201602",0,0
"23605",758,"201603",0,0
"23606",758,"201604",0,0
"23607",758,"201605",0,0
"23608",758,"201606",0,0
"23609",758,"201607",0,0
"23610",758,"201608",0,0
"23611",759,"201401",0,0
"23612",759,"201402",0,0
"23613",759,"201403",0,0
"23614",759,"201404",0,0
"23615",759,"201405",0,0
"23616",759,"201406",0,0
"23617",759,"201407",0,0
"23618",759,"201408",0,0
"23619",759,"201409",0,0
"23620",759,"201410",0,0
"23621",759,"201411",0,0
"23622",759,"201412",0,0
"23623",759,"201501",0,0
"23624",759,"201502",0,0
"23625",759,"201503",0,0
"23626",759,"201504",0,0
"23627",759,"201505",0,0
"23628",759,"201506",0,0
"23629",759,"201507",0,0
"23630",759,"201508",0,0
"23631",759,"201509",0,0
"23632",759,"201510",0,0
"23633",759,"201511",0,0
"23634",759,"201512",1,1
"23635",759,"201601",0,0
"23636",759,"201602",0,0
"23637",759,"201603",0,0
"23638",759,"201604",0,0
"23639",759,"201605",0,0
"23640",759,"201606",0,0
"23641",759,"201607",1,1
"23642",759,"201608",0,0
"23643",760,"201401",0,0
"23644",760,"201402",0,0
"23645",760,"201403",0,0
"23646",760,"201404",0,0
"23647",760,"201405",0,0
"23648",760,"201406",0,0
"23649",760,"201407",0,0
"23650",760,"201408",0,0
"23651",760,"201409",0,0
"23652",760,"201410",0,0
"23653",760,"201411",0,0
"23654",760,"201412",0,0
"23655",760,"201501",0,0
"23656",760,"201502",0,0
"23657",760,"201503",0,0
"23658",760,"201504",0,0
"23659",760,"201505",0,0
"23660",760,"201506",0,0
"23661",760,"201507",0,0
"23662",760,"201508",0,0
"23663",760,"201509",0,0
"23664",760,"201510",0,0
"23665",760,"201511",0,0
"23666",760,"201512",0,0
"23667",760,"201601",0,0
"23668",760,"201602",0,0
"23669",760,"201603",0,0
"23670",760,"201604",0,0
"23671",760,"201605",0,0
"23672",760,"201606",0,0
"23673",760,"201607",0,0
"23674",760,"201608",0,0
"23675",761,"201401",0,0
"23676",761,"201402",0,0
"23677",761,"201403",0,0
"23678",761,"201404",0,0
"23679",761,"201405",0,0
"23680",761,"201406",0,0
"23681",761,"201407",0,0
"23682",761,"201408",0,0
"23683",761,"201409",0,0
"23684",761,"201410",0,0
"23685",761,"201411",0,0
"23686",761,"201412",0,0
"23687",761,"201501",0,0
"23688",761,"201502",0,0
"23689",761,"201503",0,0
"23690",761,"201504",0,0
"23691",761,"201505",0,0
"23692",761,"201506",0,0
"23693",761,"201507",0,0
"23694",761,"201508",0,0
"23695",761,"201509",0,0
"23696",761,"201510",0,0
"23697",761,"201511",0,0
"23698",761,"201512",0,0
"23699",761,"201601",0,0
"23700",761,"201602",0,0
"23701",761,"201603",0,0
"23702",761,"201604",0,0
"23703",761,"201605",0,0
"23704",761,"201606",0,0
"23705",761,"201607",0,0
"23706",761,"201608",0,0
"23707",762,"201401",0,0
"23708",762,"201402",0,0
"23709",762,"201403",0,0
"23710",762,"201404",0,0
"23711",762,"201405",0,0
"23712",762,"201406",0,0
"23713",762,"201407",0,0
"23714",762,"201408",0,0
"23715",762,"201409",0,0
"23716",762,"201410",1,1
"23717",762,"201411",0,0
"23718",762,"201412",0,0
"23719",762,"201501",0,0
"23720",762,"201502",0,0
"23721",762,"201503",0,0
"23722",762,"201504",0,0
"23723",762,"201505",0,0
"23724",762,"201506",0,0
"23725",762,"201507",0,0
"23726",762,"201508",0,0
"23727",762,"201509",1,1
"23728",762,"201510",0,0
"23729",762,"201511",0,0
"23730",762,"201512",0,0
"23731",762,"201601",1,1
"23732",762,"201602",0,0
"23733",762,"201603",0,0
"23734",762,"201604",0,0
"23735",762,"201605",0,0
"23736",762,"201606",0,0
"23737",762,"201607",0,0
"23738",762,"201608",0,0
"23739",763,"201401",0,0
"23740",763,"201402",0,0
"23741",763,"201403",1,1
"23742",763,"201404",0,0
"23743",763,"201405",0,0
"23744",763,"201406",0,0
"23745",763,"201407",0,0
"23746",763,"201408",0,0
"23747",763,"201409",0,0
"23748",763,"201410",0,0
"23749",763,"201411",0,0
"23750",763,"201412",0,0
"23751",763,"201501",0,0
"23752",763,"201502",0,0
"23753",763,"201503",0,0
"23754",763,"201504",0,0
"23755",763,"201505",0,0
"23756",763,"201506",0,0
"23757",763,"201507",0,0
"23758",763,"201508",0,0
"23759",763,"201509",0,0
"23760",763,"201510",0,0
"23761",763,"201511",0,0
"23762",763,"201512",0,0
"23763",763,"201601",0,0
"23764",763,"201602",0,0
"23765",763,"201603",0,0
"23766",763,"201604",0,0
"23767",763,"201605",0,0
"23768",763,"201606",0,0
"23769",763,"201607",0,0
"23770",763,"201608",0,0
"23771",764,"201401",0,0
"23772",764,"201402",0,0
"23773",764,"201403",0,0
"23774",764,"201404",0,0
"23775",764,"201405",0,0
"23776",764,"201406",0,0
"23777",764,"201407",0,0
"23778",764,"201408",0,0
"23779",764,"201409",0,0
"23780",764,"201410",0,0
"23781",764,"201411",0,0
"23782",764,"201412",0,0
"23783",764,"201501",0,0
"23784",764,"201502",0,0
"23785",764,"201503",0,0
"23786",764,"201504",0,0
"23787",764,"201505",0,0
"23788",764,"201506",0,0
"23789",764,"201507",0,0
"23790",764,"201508",0,0
"23791",764,"201509",0,0
"23792",764,"201510",0,0
"23793",764,"201511",0,0
"23794",764,"201512",0,0
"23795",764,"201601",0,0
"23796",764,"201602",0,0
"23797",764,"201603",0,0
"23798",764,"201604",0,0
"23799",764,"201605",0,0
"23800",764,"201606",0,0
"23801",764,"201607",0,0
"23802",764,"201608",0,0
"23803",765,"201401",0,0
"23804",765,"201402",0,0
"23805",765,"201403",1,1
"23806",765,"201404",1,1
"23807",765,"201405",0,0
"23808",765,"201406",1,1
"23809",765,"201407",0,0
"23810",765,"201408",0,0
"23811",765,"201409",0,0
"23812",765,"201410",0,0
"23813",765,"201411",0,0
"23814",765,"201412",0,0
"23815",765,"201501",0,0
"23816",765,"201502",0,0
"23817",765,"201503",0,0
"23818",765,"201504",0,0
"23819",765,"201505",0,0
"23820",765,"201506",0,0
"23821",765,"201507",0,0
"23822",765,"201508",0,0
"23823",765,"201509",0,0
"23824",765,"201510",0,0
"23825",765,"201511",0,0
"23826",765,"201512",0,0
"23827",765,"201601",0,0
"23828",765,"201602",0,0
"23829",765,"201603",0,0
"23830",765,"201604",0,0
"23831",765,"201605",0,0
"23832",765,"201606",0,0
"23833",765,"201607",0,0
"23834",765,"201608",0,0
"23835",766,"201401",0,0
"23836",766,"201402",0,0
"23837",766,"201403",0,0
"23838",766,"201404",0,0
"23839",766,"201405",0,0
"23840",766,"201406",0,0
"23841",766,"201407",0,0
"23842",766,"201408",0,0
"23843",766,"201409",0,0
"23844",766,"201410",0,0
"23845",766,"201411",0,0
"23846",766,"201412",0,0
"23847",766,"201501",0,0
"23848",766,"201502",0,0
"23849",766,"201503",0,0
"23850",766,"201504",0,0
"23851",766,"201505",0,0
"23852",766,"201506",0,0
"23853",766,"201507",0,0
"23854",766,"201508",0,0
"23855",766,"201509",0,0
"23856",766,"201510",0,0
"23857",766,"201511",0,0
"23858",766,"201512",0,0
"23859",766,"201601",0,0
"23860",766,"201602",0,0
"23861",766,"201603",0,0
"23862",766,"201604",0,0
"23863",766,"201605",0,0
"23864",766,"201606",0,0
"23865",766,"201607",0,0
"23866",766,"201608",0,0
"23867",767,"201401",0,0
"23868",767,"201402",0,0
"23869",767,"201403",0,0
"23870",767,"201404",0,0
"23871",767,"201405",0,0
"23872",767,"201406",0,0
"23873",767,"201407",0,0
"23874",767,"201408",0,0
"23875",767,"201409",0,0
"23876",767,"201410",0,0
"23877",767,"201411",0,0
"23878",767,"201412",0,0
"23879",767,"201501",0,0
"23880",767,"201502",0,0
"23881",767,"201503",0,0
"23882",767,"201504",0,0
"23883",767,"201505",0,0
"23884",767,"201506",0,0
"23885",767,"201507",0,0
"23886",767,"201508",0,0
"23887",767,"201509",0,0
"23888",767,"201510",0,0
"23889",767,"201511",0,0
"23890",767,"201512",0,0
"23891",767,"201601",0,0
"23892",767,"201602",0,0
"23893",767,"201603",0,0
"23894",767,"201604",0,0
"23895",767,"201605",0,0
"23896",767,"201606",0,0
"23897",767,"201607",0,0
"23898",767,"201608",0,0
"23899",768,"201401",0,0
"23900",768,"201402",0,0
"23901",768,"201403",0,0
"23902",768,"201404",0,0
"23903",768,"201405",0,0
"23904",768,"201406",0,0
"23905",768,"201407",0,0
"23906",768,"201408",0,0
"23907",768,"201409",0,0
"23908",768,"201410",0,0
"23909",768,"201411",0,0
"23910",768,"201412",0,0
"23911",768,"201501",0,0
"23912",768,"201502",0,0
"23913",768,"201503",0,0
"23914",768,"201504",0,0
"23915",768,"201505",0,0
"23916",768,"201506",0,0
"23917",768,"201507",0,0
"23918",768,"201508",0,0
"23919",768,"201509",0,0
"23920",768,"201510",0,0
"23921",768,"201511",0,0
"23922",768,"201512",0,0
"23923",768,"201601",0,0
"23924",768,"201602",0,0
"23925",768,"201603",0,0
"23926",768,"201604",0,0
"23927",768,"201605",0,0
"23928",768,"201606",0,0
"23929",768,"201607",0,0
"23930",768,"201608",0,0
"23931",769,"201401",1,1
"23932",769,"201402",0,0
"23933",769,"201403",1,1
"23934",769,"201404",0,0
"23935",769,"201405",0,0
"23936",769,"201406",0,0
"23937",769,"201407",0,0
"23938",769,"201408",0,0
"23939",769,"201409",0,0
"23940",769,"201410",0,0
"23941",769,"201411",0,0
"23942",769,"201412",0,0
"23943",769,"201501",0,0
"23944",769,"201502",0,0
"23945",769,"201503",0,0
"23946",769,"201504",0,0
"23947",769,"201505",0,0
"23948",769,"201506",0,0
"23949",769,"201507",0,0
"23950",769,"201508",0,0
"23951",769,"201509",0,0
"23952",769,"201510",0,0
"23953",769,"201511",0,0
"23954",769,"201512",0,0
"23955",769,"201601",0,0
"23956",769,"201602",0,0
"23957",769,"201603",0,0
"23958",769,"201604",0,0
"23959",769,"201605",0,0
"23960",769,"201606",0,0
"23961",769,"201607",0,0
"23962",769,"201608",0,0
"23963",770,"201401",0,0
"23964",770,"201402",1,1
"23965",770,"201403",0,0
"23966",770,"201404",1,1
"23967",770,"201405",0,0
"23968",770,"201406",0,0
"23969",770,"201407",0,0
"23970",770,"201408",0,0
"23971",770,"201409",0,0
"23972",770,"201410",0,0
"23973",770,"201411",0,0
"23974",770,"201412",0,0
"23975",770,"201501",0,0
"23976",770,"201502",0,0
"23977",770,"201503",0,0
"23978",770,"201504",0,0
"23979",770,"201505",0,0
"23980",770,"201506",0,0
"23981",771,"201401",0,0
"23982",771,"201402",0,0
"23983",771,"201403",0,0
"23984",771,"201404",0,0
"23985",771,"201405",0,0
"23986",771,"201406",0,0
"23987",771,"201407",0,0
"23988",771,"201408",0,0
"23989",771,"201409",0,0
"23990",771,"201410",1,3
"23991",771,"201411",0,0
"23992",771,"201412",0,0
"23993",771,"201501",0,0
"23994",771,"201502",0,0
"23995",771,"201503",0,0
"23996",771,"201504",0,0
"23997",771,"201505",0,0
"23998",771,"201506",0,0
"23999",771,"201507",0,0
"24000",771,"201508",0,0
"24001",771,"201509",1,1
"24002",771,"201510",0,0
"24003",771,"201511",0,0
"24004",771,"201512",0,0
"24005",771,"201601",0,0
"24006",771,"201602",0,0
"24007",771,"201603",0,0
"24008",771,"201604",0,0
"24009",771,"201605",0,0
"24010",771,"201606",0,0
"24011",771,"201607",0,0
"24012",771,"201608",0,0
"24013",772,"201401",0,0
"24014",772,"201402",0,0
"24015",772,"201403",0,0
"24016",772,"201404",0,0
"24017",772,"201405",0,0
"24018",772,"201406",1,1
"24019",772,"201407",0,0
"24020",772,"201408",0,0
"24021",772,"201409",1,1
"24022",772,"201410",0,0
"24023",772,"201411",0,0
"24024",772,"201412",0,0
"24025",772,"201501",0,0
"24026",772,"201502",0,0
"24027",772,"201503",0,0
"24028",772,"201504",0,0
"24029",772,"201505",0,0
"24030",772,"201506",0,0
"24031",772,"201507",0,0
"24032",772,"201508",0,0
"24033",772,"201509",0,0
"24034",772,"201510",1,1
"24035",772,"201511",0,0
"24036",772,"201512",0,0
"24037",772,"201601",0,0
"24038",772,"201602",0,0
"24039",772,"201603",0,0
"24040",772,"201604",0,0
"24041",772,"201605",0,0
"24042",772,"201606",0,0
"24043",772,"201607",0,0
"24044",772,"201608",0,0
"24045",773,"201401",1,1
"24046",773,"201402",0,0
"24047",773,"201403",0,0
"24048",773,"201404",0,0
"24049",773,"201405",1,1
"24050",773,"201406",0,0
"24051",773,"201407",0,0
"24052",773,"201408",0,0
"24053",773,"201409",0,0
"24054",773,"201410",1,3
"24055",773,"201411",0,0
"24056",773,"201412",0,0
"24057",773,"201501",0,0
"24058",773,"201502",1,1
"24059",773,"201503",0,0
"24060",773,"201504",0,0
"24061",773,"201505",0,0
"24062",773,"201506",0,0
"24063",773,"201507",0,0
"24064",773,"201508",0,0
"24065",773,"201509",0,0
"24066",773,"201510",0,0
"24067",773,"201511",0,0
"24068",773,"201512",0,0
"24069",774,"201401",0,0
"24070",774,"201402",1,2
"24071",774,"201403",0,0
"24072",774,"201404",0,0
"24073",774,"201405",0,0
"24074",774,"201406",0,0
"24075",774,"201407",0,0
"24076",774,"201408",0,0
"24077",774,"201409",0,0
"24078",774,"201410",0,0
"24079",774,"201411",0,0
"24080",774,"201412",0,0
"24081",774,"201501",0,0
"24082",774,"201502",0,0
"24083",774,"201503",1,1
"24084",774,"201504",0,0
"24085",774,"201505",0,0
"24086",774,"201506",0,0
"24087",774,"201507",0,0
"24088",774,"201508",1,1
"24089",774,"201509",0,0
"24090",774,"201510",0,0
"24091",774,"201511",0,0
"24092",774,"201512",0,0
"24093",774,"201601",0,0
"24094",774,"201602",0,0
"24095",774,"201603",0,0
"24096",774,"201604",0,0
"24097",774,"201605",0,0
"24098",775,"201401",0,0
"24099",775,"201402",0,0
"24100",775,"201403",0,0
"24101",775,"201404",1,1
"24102",775,"201405",0,0
"24103",775,"201406",0,0
"24104",775,"201407",0,0
"24105",775,"201408",0,0
"24106",775,"201409",1,1
"24107",775,"201410",0,0
"24108",775,"201411",0,0
"24109",775,"201412",0,0
"24110",775,"201501",0,0
"24111",775,"201502",0,0
"24112",775,"201503",0,0
"24113",775,"201504",0,0
"24114",775,"201505",0,0
"24115",775,"201506",0,0
"24116",775,"201507",0,0
"24117",775,"201508",0,0
"24118",775,"201509",0,0
"24119",775,"201510",0,0
"24120",775,"201511",0,0
"24121",775,"201512",0,0
"24122",775,"201601",0,0
"24123",775,"201602",0,0
"24124",775,"201603",0,0
"24125",775,"201604",0,0
"24126",775,"201605",0,0
"24127",775,"201606",0,0
"24128",775,"201607",0,0
"24129",775,"201608",0,0
"24130",776,"201401",0,0
"24131",776,"201402",0,0
"24132",776,"201403",0,0
"24133",776,"201404",0,0
"24134",776,"201405",0,0
"24135",776,"201406",0,0
"24136",776,"201407",0,0
"24137",776,"201408",0,0
"24138",776,"201409",0,0
"24139",776,"201410",0,0
"24140",776,"201411",0,0
"24141",776,"201412",0,0
"24142",776,"201501",0,0
"24143",776,"201502",0,0
"24144",776,"201503",0,0
"24145",776,"201504",0,0
"24146",776,"201505",0,0
"24147",776,"201506",0,0
"24148",776,"201507",0,0
"24149",776,"201508",0,0
"24150",776,"201509",0,0
"24151",776,"201510",0,0
"24152",776,"201511",0,0
"24153",776,"201512",0,0
"24154",776,"201601",0,0
"24155",776,"201602",0,0
"24156",776,"201603",0,0
"24157",776,"201604",0,0
"24158",776,"201605",0,0
"24159",776,"201606",0,0
"24160",776,"201607",0,0
"24161",776,"201608",0,0
"24162",777,"201401",1,1
"24163",777,"201402",0,0
"24164",777,"201403",0,0
"24165",777,"201404",0,0
"24166",777,"201405",0,0
"24167",777,"201406",0,0
"24168",777,"201407",1,1
"24169",777,"201408",0,0
"24170",777,"201409",1,1
"24171",777,"201410",0,0
"24172",777,"201411",0,0
"24173",777,"201412",0,0
"24174",777,"201501",1,1
"24175",777,"201502",0,0
"24176",777,"201503",0,0
"24177",777,"201504",0,0
"24178",777,"201505",0,0
"24179",777,"201506",0,0
"24180",777,"201507",0,0
"24181",777,"201508",0,0
"24182",777,"201509",0,0
"24183",777,"201510",0,0
"24184",777,"201511",0,0
"24185",777,"201512",0,0
"24186",777,"201601",0,0
"24187",777,"201602",0,0
"24188",777,"201603",0,0
"24189",777,"201604",0,0
"24190",777,"201605",0,0
"24191",777,"201606",0,0
"24192",777,"201607",0,0
"24193",777,"201608",0,0
"24194",778,"201401",0,0
"24195",778,"201402",1,1
"24196",778,"201403",0,0
"24197",778,"201404",0,0
"24198",778,"201405",1,1
"24199",778,"201406",0,0
"24200",778,"201407",0,0
"24201",778,"201408",1,1
"24202",778,"201409",0,0
"24203",778,"201410",0,0
"24204",778,"201411",0,0
"24205",778,"201412",0,0
"24206",778,"201501",0,0
"24207",778,"201502",0,0
"24208",778,"201503",0,0
"24209",778,"201504",0,0
"24210",778,"201505",0,0
"24211",778,"201506",0,0
"24212",778,"201507",0,0
"24213",778,"201508",0,0
"24214",778,"201509",0,0
"24215",778,"201510",0,0
"24216",778,"201511",0,0
"24217",778,"201512",0,0
"24218",778,"201601",0,0
"24219",778,"201602",0,0
"24220",778,"201603",0,0
"24221",779,"201401",0,0
"24222",779,"201402",1,1
"24223",779,"201403",0,0
"24224",779,"201404",0,0
"24225",779,"201405",0,0
"24226",779,"201406",0,0
"24227",779,"201407",0,0
"24228",779,"201408",0,0
"24229",779,"201409",1,2
"24230",779,"201410",0,0
"24231",779,"201411",0,0
"24232",779,"201412",1,1
"24233",779,"201501",0,0
"24234",779,"201502",0,0
"24235",779,"201503",0,0
"24236",779,"201504",0,0
"24237",779,"201505",0,0
"24238",779,"201506",1,1
"24239",779,"201507",0,0
"24240",779,"201508",0,0
"24241",779,"201509",0,0
"24242",779,"201510",0,0
"24243",779,"201511",0,0
"24244",779,"201512",1,1
"24245",779,"201601",0,0
"24246",779,"201602",0,0
"24247",779,"201603",0,0
"24248",779,"201604",0,0
"24249",779,"201605",0,0
"24250",779,"201606",0,0
"24251",779,"201607",0,0
"24252",779,"201608",0,0
"24253",780,"201401",1,2
"24254",780,"201402",0,0
"24255",780,"201403",0,0
